"","x"
"train",25
"points",23
"signal",22
"driver",20
"crossing",17
"signaller",13
"mom",10
"accident",9
"track",9
"trail",9
"rail",8
"box",7
"danger",7
"inspection",7
"around",6
"bar",6
"derailed",6
"level",6
"stretcher",6
"switch",6
"work",6
"brake",5
"buckle",5
"clear",5
"day",5
"door",5
"hrs",5
"knaresborough",5
"permanent",5
"reported",5
"temperature",5
"time",5
"tractor",5
"way",5
"action",4
"approaching",4
"bike",4
"emergency",4
"february",4
"hand",4
"horn",4
"lefthand",4
"levers",4
"position",4
"pulled",4
"resident",4
"reverse",4
"set",4
"signals",4
"signs",4
"sounded",4
"third",4
"three",4
"unsafe",4
"use",4
"applied",3
"called",3
"factor",3
"found",3
"harrogate",3
"indication",3
"kkk",3
"knottingley",3
"light",3
"line",3
"meeting",3
"metres",3
"normal",3
"order",3
"passenger",3
"procedure",3
"rider",3
"safe",3
"seconds",3
"see",3
"shift",3
"started",3
"stopped",3
"train’s",3
"unable",3
"used",3
"using",3
"warning",3
"weather",3
"agreed",2
"anything",2
"application",2
"asked",2
"assemblies",2
"automatically",2
"back",2
"basic",2
"believed",2
"bolts",2
"buckling",2
"call",2
"caution",2
"collision",2
"communication",2
"communicationthe",2
"condition",2
"correctly",2
"cover",2
"cross",2
"damage",2
"detect",2
"due",2
"either",2
"enviroment",2
"expecting",2
"factors",2
"factorsthe",2
"failed",2
"fault",2
"first",2
"four",2
"frampton",2
"free",2
"freight",2
"friction",2
"full",2
"fully",2
"high",2
"hot",2
"include",2
"insufficient",2
"interlock",2
"joint",2
"june",2
"kmh",2
"lack",2
"length",2
"lever",2
"lincoln",2
"lom",2
"look",2
"management",2
"may",2
"meant",2
"morning",2
"mph",2
"msl",2
"need",2
"network",2
"onto",2
"open",2
"operate",2
"operated",2
"organizational",2
"paragraph",2
"pass",2
"passenger’s",2
"peak",2
"poor",2
"present",2
"probably",2
"procedurethe",2
"radio",2
"rails",2
"recorded",2
"red",2
"remained",2
"replaced",2
"result",2
"riders",2
"righthand",2
"saw",2
"scheduled",2
"section",2
"site",2
"staff",2
"subsequently",2
"system",2
"taken",2
"trains",2
"trapped",2
"travelling",2
"two",2
"underlying",2
"vehicles",2
"vicinity",2
"visual",2
"words",2
"wrong",2
"year",2
"‘leapt",1
"‘plandoreview’",1
"ability",1
"able",1
"accidentat",1
"accidenton",1
"accidentswindon",1
"accidentthe",1
"adequately",1
"adherence",1
"affecting",1
"afternoon",1
"air",1
"air’",1
"allowing",1
"although",1
"applies",1
"apply",1
"appreciation",1
"approach",1
"approximately",1
"area",1
"ask",1
"aspect",1
"assurance",1
"authorise",1
"authorised",1
"authoritynetwork",1
"authorityunable",1
"avoid",1
"aware",1
"bad",1
"ballast",1
"baseplate",1
"basis",1
"behaviour",1
"beyond",1
"bikers",1
"bikes",1
"board",1
"boxunable",1
"brakes",1
"briefing",1
"bright",1
"broken",1
"button",1
"cab",1
"came",1
"cancelled",1
"cardiff",1
"carry",1
"carrying",1
"caused",1
"certified",1
"check",1
"checked",1
"clamping",1
"class",1
"climbing",1
"close",1
"closing",1
"coil",1
"collisionbetweentrainandtractor",1
"combined",1
"competent",1
"complete",1
"completed",1
"concluded",1
"conditiona",1
"confirm",1
"connections",1
"considered",1
"consistent",1
"conspicuity",1
"construction",1
"contacted",1
"continually",1
"continued",1
"continuous",1
"continuously",1
"controlling",1
"corresponding",1
"crew",1
"crossingthe",1
"crt",1
"dark",1
"database",1
"date",1
"daylight",1
"decided",1
"degraded",1
"depart",1
"depot",1
"derailment",1
"derailmentatgrayrigg",1
"derailmentatknaresborough",1
"derailmentofa",1
"design",1
"designthe",1
"deteriorating",1
"discover",1
"discovered",1
"discuss",1
"discussion",1
"display",1
"displaying",1
"disruption",1
"distance",1
"distant",1
"divided",1
"dragged",1
"driven",1
"driving",1
"dry",1
"effective",1
"effectiveness",1
"eight",1
"embankment",1
"enviromentit",1
"enviromentthe",1
"eqhardware",1
"even",1
"examine",1
"exceeded",1
"exceeds",1
"excess",1
"exhibited",1
"expected",1
"experienced",1
"explain",1
"explained",1
"express",1
"extend",1
"extra",1
"failure",1
"failures",1
"fasteners",1
"fatally",1
"fell",1
"fgw",1
"figure",1
"find",1
"five",1
"following",1
"force",1
"forgot",1
"formation",1
"freighttrain",1
"gap",1
"gates",1
"geometry",1
"gloucester",1
"goalsthere",1
"grayrigg",1
"guidelines",1
"hardwareequipment",1
"hardwareequipmentthe",1
"hazard",1
"held",1
"higher",1
"holes",1
"hottest",1
"housekeeping",1
"hurt",1
"identified",1
"identify",1
"illuminated",1
"immediate",1
"inch",1
"incidents",1
"included",1
"incompatable",1
"increase",1
"indicates",1
"indicating",1
"indicator",1
"indicators",1
"influence",1
"informationthe",1
"injured",1
"injury",1
"installed",1
"instruction",1
"intended",1
"interfaces",1
"intermittent",1
"interpreted",1
"involved",1
"knowing",1
"known",1
"lambrigg",1
"lamp",1
"lamps",1
"langworth",1
"lateral",1
"laterally",1
"leaves",1
"less",1
"likely",1
"limit",1
"lines",1
"load",1
"local",1
"lock",1
"log",1
"long",1
"loosely",1
"lost",1
"lubrication",1
"made",1
"maintainance",1
"maintancemanagement",1
"maintenance",1
"manage",1
"managementthe",1
"manager",1
"mayfatalaccidentateramptonlevelcrossing",1
"mechanical",1
"mentioned",1
"might",1
"misalignment",1
"missing",1
"motion",1
"motorcycle",1
"move",1
"moving",1
"msls",1
"must",1
"near",1
"neither",1
"new",1
"nine",1
"noone",1
"northeast",1
"notes",1
"now",1
"nuts",1
"object",1
"occurred",1
"occurs",1
"offered",1
"omission",1
"omitted",1
"operator",1
"opportunity",1
"originally",1
"partially",1
"participate",1
"passed",1
"passengers",1
"passengertrapped",1
"path",1
"pendolino",1
"performance",1
"period",1
"permitted",1
"persoanlthe",1
"personalone",1
"personalthe",1
"personathe",1
"pipe",1
"place",1
"placed",1
"places",1
"pointsis",1
"possible",1
"post",1
"precaution",1
"preexisting",1
"preparing",1
"presence",1
"prior",1
"probable",1
"proceed",1
"processes",1
"promoted",1
"proof",1
"propelled",1
"proximity",1
"pulling",1
"rail’s",1
"railway",1
"ran",1
"reached",1
"reaching",1
"react",1
"realise",1
"reason",1
"recalled",1
"received",1
"recheck",1
"recognise",1
"recreate",1
"referred",1
"reinstate",1
"relevant",1
"remedial",1
"reprioritised",1
"research",1
"residents",1
"respond",1
"restrain",1
"resulted",1
"reverted",1
"ridersthe",1
"risk",1
"roadside",1
"rostered",1
"route",1
"safely",1
"safety",1
"saturday",1
"seat",1
"second",1
"sequence",1
"sequential",1
"service",1
"services",1
"severed",1
"sick",1
"side",1
"sides",1
"sighting",1
"sign",1
"signallers",1
"signalling",1
"simultaneously",1
"single",1
"someone",1
"something",1
"specific",1
"specifically",1
"speed",1
"spring",1
"standard",1
"start",1
"stated",1
"steadily",1
"still",1
"stop",1
"stowmarketsuggesting",1
"stress",1
"stressing",1
"strike",1
"struck",1
"struggling",1
"sufficient",1
"sunday",1
"supervisionmaintenance",1
"supervisionmanagement",1
"supervisionmanagementthe",1
"supervisor",1
"supervisory",1
"supervsionfgw’s",1
"technicalhaqrdwarethe",1
"telephone",1
"tha",1
"times",1
"toe",1
"took",1
"training",1
"trainingexperiencethe",1
"trainingknowledge",1
"trainingrealising",1
"tuesday",1
"turned",1
"twominute",1
"type",1
"unauthorised",1
"underresourced",1
"undertake",1
"unit",1
"untoward",1
"unwinding",1
"upcoming",1
"visibility",1
"vulnerability",1
"vulnerable",1
"wagons",1
"wait",1
"washers",1
"week",1
"whistle",1
"whitworth",1
"within",1
"worcester",1
"working",1
"workloadduring",1
